PS|PC_HL|P_HL_KAN|DAT_AKT
18|108|397|
18|109|105|
18|110|231|
18|111|165|
18|112|92|
18|113|152|
18|114|577|
18|115|241|
18|116|178|
18|117|67|
18|118|442|
18|119|876|
18|120|305|
18|121|309|
18|122|260|
18|123|283|
18|124|288|
18|125|245|
18|126|373|
18|127|48|
18|128|153|
18|129|267|
18|130|192|
18|131|174|
18|132|67|
18|133|132|
18|134|418|
18|135|39|
18|136|190|
18|137|385|
18|138|177|
18|139|365|
18|140|245|
18|141|372|
18|142|316|
18|143|263|
18|144|63|
18|145|637|
18|146|722|
18|147|2097|
18|148|2509|
18|149|18091|
19|1|223|
19|2|138|
19|3|108|
19|4|121|
19|5|43|
19|6|38|
19|7|23|
19|8|47|
19|9|37|
19|10|45|
19|11|29|
19|12|55|
19|13|29|
19|14|60|
19|15|31|
19|16|27|
19|17|29|
19|18|40|
19|19|50|
19|20|14|
19|21|24|
19|22|31|
19|23|15|
19|24|23|
19|25|12|
19|26|21|
19|27|28|
19|28|11|
19|29|21|
19|30|8|
19|31|15|
19|32|9|
19|33|16|
19|34|13|
19|35|12|
19|36|9|
19|37|14|
19|38|16|
19|39|14|
19|40|5|
19|41|38|
19|42|13|
19|43|13|
19|44|32|
19|45|12|
19|46|8|
19|47|7|
19|48|9|
19|49|7|
19|50|18|
19|51|26|
19|52|15|
19|53|16|
19|54|14|
19|55|13|
19|56|11|
19|57|12|
19|58|11|
19|59|9|
19|60|3|
19|61|8|
19|62|14|
19|63|13|
19|64|13|
19|65|10|
19|66|10|
19|67|10|
19|68|8|
19|69|11|
19|70|7|
19|71|15|
19|72|5|
19|73|6|
19|74|11|
19|75|8|
19|76|9|
19|77|11|
19|78|16|
19|79|5|
19|80|9|
19|81|14|
19|82|11|
19|83|9|
19|84|5|
19|85|9|
19|86|8|
19|87|12|
19|88|11|
19|89|8|
19|90|0|
19|91|3|
19|92|1|
19|93|2|
19|94|0|
19|95|4|
19|96|2|
19|97|3|
19|98|4|
19|99|7|
19|100|27|
20|1|137|
20|2|56|
20|3|62|
20|4|76|
20|5|47|
20|6|76|
20|7|46|
20|8|49|
20|9|34|
20|10|49|
20|11|51|
21|1|7688|
21|2|3429|
21|3|3556|
21|4|1639|
21|5|819|
21|6|379|
21|7|216|
21|8|355|
21|9|3309|
21|10|1866|
21|11|139|
21|12|305|
21|13|488|
21|14|223|
21|15|276|
21|16|153|
21|17|234|
21|18|244|
21|19|156|
21|20|131|
21|21|224|
21|22|196|
21|23|105|
21|24|118|
21|25|43|
21|26|282|
21|27|111|
21|28|90|
21|29|105|
21|30|82|
21|31|120|
21|32|56|
21|33|2496|
21|34|99|
21|35|59|
21|36|53|
21|37|474|
21|38|91|
21|39|37|
21|40|97|
21|41|84|
21|42|55|
21|43|105|
21|44|61|
21|45|39|
21|46|83|
21|47|93|
21|48|60|
21|49|40|
21|50|665|
21|51|38|
21|52|55|
21|53|43|
21|54|105|
21|55|53|
21|56|121|
21|57|50|
21|58|74|
21|59|24|
21|60|71|
21|61|52|
21|62|61|
21|63|36|
21|64|11|
21|65|51|
21|66|52|
21|67|75|
21|68|27|
21|69|32|
21|70|23|
21|71|38|
21|72|55|
21|73|29|
21|74|68|
21|75|26|
21|76|30|
21|77|36|
21|78|32|
21|79|43|
21|80|67|
21|81|33|
21|82|63|
21|83|61|
21|84|57|
21|85|16|
21|86|16|
21|87|12|
21|88|28|
21|89|31|
21|90|22|
21|91|21|
21|92|8|
21|93|11|
21|94|6|
21|95|7|
21|96|3|
21|97|8|
21|98|52|
21|99|56|
21|100|25|
21|101|54|
21|102|5|
21|103|17|
21|104|5|
21|105|23|
21|106|29|
21|107|7|
21|108|70|
21|109|11|
21|110|10|
21|111|16|
21|112|16|
21|113|38|
21|114|18|
21|115|36|
21|116|8|
21|117|7|
21|118|9|
21|119|11|
21|120|17|
21|121|5|
21|122|67|
21|123|8|
21|124|12|
21|125|9|
21|126|18|
21|127|48|
21|128|3|
21|129|4|
21|130|12|
21|131|21|
21|132|37|
21|133|6|
21|134|7|
21|135|15|
21|136|8|
21|137|23|
21|138|9|
21|139|24|
21|140|17|
21|141|11|
21|142|234|
21|143|29|
21|144|55|
21|145|12|
21|146|14|
21|147|20|
21|148|8|
21|149|52|
21|150|96|
22|1|17006|
22|2|19994|
22|3|2112|
22|4|19611|
22|5|8320|
22|6|1301|
22|7|16713|
22|8|850|
22|9|897|
22|10|386|
22|11|396|
22|12|2640|
22|13|2455|
22|14|173|
22|15|1439|
22|16|627|
22|17|498|
22|18|545|
22|19|202|
22|20|660|
22|21|129|
22|22|76|
22|23|331|
22|24|134|
22|25|115|
22|26|86|
22|27|187|
22|28|94|
22|29|86|
22|30|92|
22|31|44|
22|32|110|
22|33|89|
22|34|40|
22|35|150|
22|36|129|
22|37|49|
22|38|165|
22|39|109|
22|40|73|
22|41|176|
22|42|397|
22|43|31|
22|44|37|
22|45|40|
22|46|64|
22|47|30|
22|48|100|
22|49|139|
22|50|94|
22|51|141|
22|52|31|
22|53|64|
22|54|59|
22|55|55|
22|56|50|
22|57|59|
22|58|40|
22|59|32|
22|60|105|
22|61|85|
22|62|155|
22|63|83|
22|64|180|
22|65|92|
22|66|49|
22|67|160|
22|68|11|
22|69|34|
22|70|37|
22|71|104|
22|72|27|
22|73|19|
22|74|105|
22|75|36|
22|76|36|
22|77|36|
22|78|15|
22|79|13|
22|80|42|
22|81|22|
22|82|35|
22|83|41|
22|84|41|
22|85|24|
22|86|34|
22|87|30|
22|88|58|
22|89|32|
22|90|7|
22|91|12|
22|92|5|
22|93|73|
22|94|13|
22|95|51|
22|96|34|
22|97|30|
22|98|11|
22|99|7|
22|100|121|
22|101|10|
22|102|23|
22|103|19|
22|104|3|
22|105|13|
22|106|13|
22|107|25|
22|108|8|
22|109|9|
22|110|18|
22|111|13|
22|112|64|
22|113|24|
22|114|63|
22|115|10|
22|116|36|
22|117|21|
22|118|3|
22|119|34|
22|120|10|
22|121|11|
22|122|36|
22|123|80|
22|124|19|
22|125|11|
22|126|4|
22|127|28|
22|128|13|
22|129|14|
22|130|16|
22|131|2|
22|132|6|
22|133|201|
22|134|34|
22|135|30|
22|136|9|
22|137|14|
22|138|26|
22|139|13|
22|140|64|
22|141|16|
22|142|14|
22|143|208|
22|144|151|
22|145|3592|
22|146|183|
22|147|191|
22|148|131|
22|149|88|
22|150|2082|
23|1|56603|
23|2|8228|
23|3|9954|
23|4|10411|
23|5|8636|
23|6|1781|
23|7|5895|
23|8|4913|
23|9|7096|
23|10|2191|
23|11|5567|
23|12|14749|
23|13|4289|
23|14|2397|
23|15|1722|
23|16|6506|
23|17|6148|
23|18|1738|
23|19|1551|
23|20|4464|
23|21|356|
23|22|2197|
23|23|6291|
23|24|1765|
23|25|2761|
23|26|1504|
23|27|577|
23|28|3810|
23|29|2471|
23|30|1385|
23|31|1049|
23|32|615|
23|33|385|
23|34|641|
23|35|1871|
23|36|886|
23|37|1043|
23|38|545|
23|39|308|
23|40|870|
23|41|1186|
23|42|2192|
23|43|882|
23|44|916|
23|45|767|
23|46|452|
23|47|412|
23|48|1354|
23|49|244|
23|50|615|
23|51|1585|
23|52|226|
23|53|1665|
23|54|854|
23|55|2061|
23|56|1038|
23|57|460|
23|58|878|
23|59|733|
23|60|102|
23|61|472|
23|62|584|
23|63|1207|
23|64|998|
23|65|3473|
23|66|2404|
23|67|279|
23|68|674|
23|69|928|
23|70|457|
23|71|361|
23|72|281|
23|73|161|
23|74|30|
23|75|836|
23|76|886|
23|77|1191|
23|78|308|
23|79|175|
23|80|959|
23|81|110|
23|82|509|
23|83|184|
23|84|152|
23|85|142|
23|86|1144|
23|87|835|
23|88|205|
23|89|334|
23|90|72|
23|91|142|
23|92|86|
23|93|223|
23|94|156|
23|95|1257|
23|96|323|
23|97|23|
23|98|117|
23|99|397|
23|100|132|
23|101|275|
23|102|170|
23|103|93|
23|104|79|
23|105|1009|
23|106|499|
23|107|1007|
23|108|52|
23|109|365|
23|110|377|
23|111|140|
23|112|58|
23|113|92|
23|114|504|
23|115|451|
23|116|386|
23|117|906|
23|118|162|
23|119|644|
23|120|200|
23|121|146|
23|122|103|
23|123|262|
23|124|67|
23|125|433|
23|126|322|
23|127|486|
23|128|148|
23|129|204|
23|130|133|
23|131|60|
23|132|279|
23|133|323|
23|134|131|
23|135|1307|
23|136|125|
23|137|460|
23|138|152|
23|139|165|
23|140|254|
23|141|84|
23|142|117|
23|143|37|
23|144|146|
23|145|1482|
23|146|336|
23|147|507|
23|148|702|
23|149|569|
23|150|7112|
24|1|379|
24|2|129|
24|3|195|
24|4|129|
24|5|144|
24|6|80|
24|7|229|
24|8|71|
24|9|84|
24|10|63|
24|11|112|
24|12|103|
24|13|123|
24|14|57|
24|15|50|
24|16|57|
24|17|91|
25|1|53667|
25|2|27477|
25|3|18007|
25|4|2955|
25|5|5108|
25|6|2632|
25|7|5051|
25|8|2013|
25|9|2497|
25|10|1765|
25|11|587|
25|12|561|
25|13|2773|
25|14|1216|
25|15|668|
25|16|671|
25|17|725|
25|18|410|
25|19|1972|
25|20|995|
25|21|540|
25|22|1568|
25|23|888|
25|24|279|
25|25|642|
25|26|701|
25|27|988|
25|28|589|
25|29|470|
25|30|397|
25|31|145|
25|32|360|
25|33|467|
25|34|66|
25|35|208|
25|36|1648|
25|37|311|
25|38|1012|
25|39|452|
25|40|284|
25|41|271|
25|42|243|
25|43|256|
25|44|588|
25|45|380|
25|46|973|
25|47|531|
25|48|461|
25|49|429|
25|50|705|
25|51|724|
25|52|166|
25|53|150|
25|54|270|
25|55|358|
25|56|311|
25|57|348|
25|58|291|
25|59|475|
25|60|75|
25|61|221|
25|62|225|
25|63|167|
25|64|332|
25|65|88|
25|66|367|
25|67|564|
25|68|154|
25|69|182|
25|70|255|
25|71|322|
25|72|200|
25|73|170|
25|74|206|
25|75|342|
25|76|252|
25|77|253|
25|78|28|
25|79|135|
25|80|113|
25|81|316|
25|82|183|
25|83|68|
25|84|26|
25|85|160|
25|86|111|
25|87|66|
25|88|82|
25|89|31|
25|90|76|
25|91|105|
25|92|71|
25|93|208|
25|94|120|
25|95|46|
25|96|102|
25|97|55|
25|98|91|
25|99|156|
25|100|100|
25|101|104|
25|102|175|
25|103|106|
25|104|84|
25|105|93|
25|106|70|
25|107|31|
25|108|166|
25|109|41|
25|110|104|
25|111|192|
25|112|95|
25|113|63|
25|114|34|
25|115|213|
25|116|81|
25|117|64|
25|118|26|
25|119|24|
25|120|72|
25|121|82|
25|122|71|
25|123|32|
25|124|157|
25|125|206|
25|126|156|
25|127|318|
25|128|28|
25|129|33|
25|130|149|
25|131|45|
25|132|16|
25|133|51|
25|134|42|
25|135|307|
25|136|78|
25|137|77|
25|138|127|
25|139|152|
25|140|44|
25|141|52|
25|142|91|
25|143|243|
25|144|88|
25|145|127|
25|146|147|
25|147|127|
25|148|161|
25|149|3303|
25|150|33143|
