PS|PC_HL|P_HL_KAN|DAT_AKT
18|129|177|
18|130|84|
18|131|35|
18|132|31|
18|133|40|
18|134|255|
18|135|14|
18|136|52|
18|137|175|
18|138|85|
18|139|128|
18|140|73|
18|141|63|
18|142|169|
18|143|77|
18|144|30|
18|145|330|
18|146|319|
18|147|741|
18|148|829|
18|149|6561|
19|1|97|
19|2|60|
19|3|40|
19|4|52|
19|5|13|
19|6|14|
19|7|9|
19|8|20|
19|9|10|
19|10|24|
19|11|12|
19|12|20|
19|13|12|
19|14|34|
19|15|12|
19|16|10|
19|17|8|
19|18|19|
19|19|19|
19|20|6|
19|21|4|
19|22|9|
19|23|5|
19|24|7|
19|25|3|
19|26|5|
19|27|8|
19|28|5|
19|29|10|
19|30|4|
19|31|8|
19|32|4|
19|33|8|
19|34|5|
19|35|3|
19|36|2|
19|37|4|
19|38|3|
19|39|4|
19|40|1|
19|41|18|
19|42|2|
19|43|5|
19|44|13|
19|45|3|
19|46|3|
19|47|2|
19|48|7|
19|49|5|
19|50|12|
19|51|22|
19|52|4|
19|53|9|
19|54|5|
19|55|7|
19|56|4|
19|57|8|
19|58|3|
19|59|3|
19|60|1|
19|61|5|
19|62|5|
19|63|6|
19|64|3|
19|65|5|
19|66|4|
19|67|2|
19|68|4|
19|69|3|
19|70|2|
19|71|6|
19|72|3|
19|73|3|
19|74|2|
19|75|4|
19|76|1|
19|77|3|
19|78|6|
19|79|0|
19|80|2|
19|81|7|
19|82|3|
19|83|3|
19|84|2|
19|85|0|
19|86|2|
19|87|5|
19|88|4|
19|89|1|
19|90|0|
19|91|2|
19|92|0|
19|93|2|
19|94|0|
19|95|2|
19|96|1|
19|97|1|
19|98|2|
19|99|2|
19|100|10|
20|1|43|
20|2|12|
20|3|21|
20|4|22|
20|5|18|
20|6|23|
20|7|21|
20|8|16|
20|9|14|
20|10|17|
20|11|13|
21|1|2768|
21|2|1182|
21|3|1257|
21|4|603|
21|5|290|
21|6|145|
21|7|77|
21|8|113|
21|9|1100|
21|10|602|
21|11|48|
21|12|103|
21|13|174|
21|14|81|
21|15|104|
21|16|67|
21|17|86|
21|18|86|
21|19|54|
21|20|44|
21|21|87|
21|22|67|
21|23|41|
21|24|45|
21|25|19|
21|26|112|
21|27|40|
21|28|36|
21|29|36|
21|30|39|
21|31|50|
21|32|21|
21|33|831|
21|34|38|
21|35|18|
21|36|19|
21|37|172|
21|38|35|
21|39|17|
21|40|38|
21|41|28|
21|42|22|
21|43|35|
21|44|25|
21|45|9|
21|46|31|
21|47|40|
21|48|34|
21|49|15|
21|50|227|
21|51|13|
21|52|16|
21|53|21|
21|54|35|
21|55|20|
21|56|42|
21|57|22|
21|58|29|
21|59|10|
21|60|34|
21|61|26|
21|62|25|
21|63|12|
21|64|4|
21|65|16|
21|66|13|
21|67|22|
21|68|10|
21|69|12|
21|70|9|
21|71|10|
21|72|24|
21|73|5|
21|74|34|
21|75|11|
21|76|9|
21|77|20|
21|78|10|
21|79|19|
21|80|18|
21|81|15|
21|82|30|
21|83|23|
21|84|14|
21|85|6|
21|86|8|
21|87|5|
21|88|8|
21|89|10|
21|90|6|
21|91|21|
21|92|1|
21|93|7|
21|94|1|
21|95|3|
21|96|1|
21|97|5|
21|98|15|
21|99|26|
21|100|9|
21|101|11|
21|102|2|
21|103|5|
21|104|2|
21|105|15|
21|106|14|
21|107|2|
21|108|23|
21|109|4|
21|110|4|
21|111|3|
21|112|4|
21|113|14|
21|114|6|
21|115|8|
21|116|3|
21|117|4|
21|118|3|
21|119|7|
21|120|0|
21|121|3|
21|122|24|
21|123|3|
21|124|4|
21|125|5|
21|126|4|
21|127|11|
21|128|1|
21|129|2|
21|130|2|
21|131|6|
21|132|13|
21|133|1|
21|134|2|
21|135|3|
21|136|1|
21|137|5|
21|138|7|
21|139|8|
21|140|5|
21|141|4|
21|142|75|
21|143|6|
21|144|17|
21|145|5|
21|146|5|
21|147|8|
21|148|0|
21|149|25|
21|150|52|
22|1|5202|
22|2|6086|
22|3|638|
22|4|5865|
22|5|2536|
22|6|373|
22|7|5018|
22|8|238|
22|9|264|
22|10|120|
22|11|120|
22|12|799|
22|13|722|
22|14|46|
22|15|414|
22|16|171|
22|17|137|
22|18|185|
22|19|58|
22|20|174|
22|21|35|
22|22|24|
22|23|97|
22|24|50|
22|25|33|
22|26|27|
22|27|62|
22|28|52|
22|29|30|
22|30|22|
22|31|8|
22|32|27|
22|33|23|
22|34|11|
22|35|38|
22|36|46|
22|37|17|
22|38|45|
22|39|36|
22|40|30|
22|41|68|
22|42|130|
22|43|11|
22|44|8|
22|45|16|
22|46|22|
22|47|10|
22|48|30|
22|49|48|
22|50|29|
22|51|41|
22|52|12|
22|53|22|
22|54|18|
22|55|18|
22|56|11|
22|57|19|
22|58|14|
22|59|12|
22|60|40|
22|61|37|
22|62|64|
22|63|20|
22|64|41|
22|65|32|
22|66|13|
22|67|77|
22|68|2|
22|69|12|
22|70|14|
22|71|34|
22|72|6|
22|73|5|
22|74|34|
22|75|7|
22|76|8|
22|77|12|
22|78|5|
22|79|4|
22|80|15|
22|81|11|
22|82|9|
22|83|5|
22|84|11|
22|85|6|
22|86|13|
22|87|9|
22|88|20|
22|89|7|
22|90|0|
22|91|9|
22|92|1|
22|93|22|
22|94|4|
22|95|15|
22|96|4|
22|97|15|
22|98|7|
22|99|1|
22|100|27|
22|101|2|
22|102|9|
22|103|8|
22|104|1|
22|105|5|
22|106|1|
22|107|8|
22|108|3|
22|109|3|
22|110|5|
22|111|2|
22|112|18|
22|113|9|
22|114|13|
22|115|2|
22|116|6|
22|117|7|
22|118|1|
22|119|8|
22|120|5|
22|121|3|
22|122|14|
22|123|17|
22|124|4|
22|125|3|
22|126|0|
22|127|6|
22|128|2|
22|129|6|
22|130|7|
22|131|1|
22|132|3|
22|133|79|
22|134|6|
22|135|12|
22|136|4|
22|137|2|
22|138|3|
22|139|5|
22|140|22|
22|141|3|
22|142|4|
22|143|71|
22|144|43|
22|145|1035|
22|146|60|
22|147|66|
22|148|36|
22|149|21|
22|150|596|
23|1|19121|
23|2|2693|
23|3|3298|
23|4|3202|
23|5|2256|
23|6|542|
23|7|1821|
23|8|1626|
23|9|2823|
23|10|695|
23|11|1606|
23|12|4570|
23|13|1453|
23|14|708|
23|15|594|
23|16|2157|
23|17|1931|
23|18|583|
23|19|533|
23|20|917|
23|21|103|
23|22|821|
23|23|1981|
23|24|578|
23|25|859|
23|26|437|
23|27|139|
23|28|1731|
23|29|763|
23|30|466|
23|31|346|
23|32|178|
23|33|120|
23|34|200|
23|35|644|
23|36|198|
23|37|344|
23|38|164|
23|39|90|
23|40|301|
23|41|358|
23|42|696|
23|43|275|
23|44|291|
23|45|306|
23|46|102|
23|47|208|
23|48|502|
23|49|80|
23|50|154|
23|51|567|
23|52|70|
23|53|563|
23|54|281|
23|55|603|
23|56|322|
23|57|141|
23|58|268|
23|59|252|
23|60|32|
23|61|124|
23|62|171|
23|63|438|
23|64|252|
23|65|1243|
23|66|489|
23|67|112|
23|68|224|
23|69|332|
23|70|147|
23|71|97|
23|72|82|
23|73|52|
23|74|8|
23|75|322|
23|76|273|
23|77|316|
23|78|106|
23|79|41|
23|80|328|
23|81|47|
23|82|150|
23|83|51|
23|84|45|
23|85|45|
23|86|438|
23|87|347|
23|88|50|
23|89|117|
23|90|17|
23|91|37|
23|92|24|
23|93|96|
23|94|29|
23|95|622|
23|96|93|
23|97|6|
23|98|40|
23|99|232|
23|100|46|
23|101|75|
23|102|58|
23|103|42|
23|104|16|
23|105|354|
23|106|197|
23|107|236|
23|108|8|
23|109|145|
23|110|115|
23|111|38|
23|112|9|
23|113|33|
23|114|189|
23|115|189|
23|116|96|
23|117|351|
23|118|51|
23|119|269|
23|120|55|
23|121|73|
23|122|34|
23|123|117|
23|124|16|
23|125|202|
23|126|89|
23|127|201|
23|128|41|
23|129|61|
23|130|33|
23|131|15|
23|132|91|
23|133|193|
23|134|68|
23|135|400|
23|136|29|
23|137|166|
23|138|38|
23|139|73|
23|140|82|
23|141|37|
23|142|46|
23|143|12|
23|144|50|
23|145|682|
23|146|104|
23|147|180|
23|148|212|
23|149|136|
23|150|2117|
24|1|105|
24|2|41|
24|3|45|
24|4|45|
24|5|36|
24|6|19|
24|7|64|
24|8|16|
24|9|18|
24|10|18|
24|11|27|
24|12|33|
24|13|29|
24|14|26|
24|15|18|
24|16|13|
24|17|25|
25|1|18733|
25|2|9833|
25|3|6238|
25|4|1068|
25|5|1763|
25|6|934|
25|7|1718|
25|8|688|
25|9|919|
25|10|722|
25|11|204|
25|12|157|
25|13|863|
25|14|428|
25|15|219|
25|16|234|
25|17|253|
25|18|152|
25|19|652|
25|20|344|
25|21|178|
25|22|500|
25|23|277|
25|24|83|
25|25|232|
25|26|265|
25|27|356|
25|28|255|
25|29|166|
25|30|127|
25|31|45|
25|32|112|
25|33|143|
25|34|25|
25|35|95|
25|36|554|
25|37|109|
25|38|419|
25|39|157|
25|40|130|
25|41|143|
25|42|93|
25|43|67|
25|44|205|
25|45|135|
25|46|336|
25|47|169|
25|48|156|
25|49|157|
25|50|219|
25|51|304|
25|52|55|
25|53|37|
25|54|99|
25|55|121|
25|56|90|
25|57|118|
25|58|106|
25|59|162|
25|60|25|
25|61|78|
25|62|81|
25|63|59|
25|64|151|
25|65|30|
25|66|100|
25|67|151|
25|68|56|
25|69|54|
25|70|95|
25|71|92|
25|72|53|
25|73|67|
25|74|80|
25|75|124|
25|76|81|
25|77|78|
25|78|6|
25|79|29|
25|80|50|
25|81|122|
25|82|55|
25|83|24|
25|84|6|
25|85|59|
25|86|40|
25|87|28|
25|88|22|
25|89|12|
25|90|22|
25|91|42|
25|92|32|
25|93|81|
25|94|23|
25|95|19|
25|96|42|
25|97|14|
25|98|46|
25|99|70|
25|100|38|
25|101|29|
25|102|50|
25|103|27|
25|104|19|
25|105|46|
25|106|25|
25|107|9|
25|108|75|
25|109|23|
25|110|26|
25|111|96|
25|112|38|
25|113|18|
25|114|10|
25|115|60|
25|116|32|
25|117|25|
25|118|5|
25|119|10|
25|120|25|
25|121|19|
25|122|21|
25|123|10|
25|124|39|
25|125|71|
25|126|68|
25|127|128|
25|128|6|
25|129|10|
25|130|68|
25|131|17|
25|132|8|
25|133|13|
25|134|17|
25|135|105|
25|136|25|
25|137|27|
25|138|55|
25|139|50|
25|140|16|
25|141|17|
25|142|26|
25|143|57|
25|144|44|
25|145|52|
25|146|41|
25|147|52|
25|148|44|
25|149|1061|
25|150|11407|
