PS|PC_HL|P_HL_KAN|DAT_AKT
18|115|215|
18|116|129|
18|117|59|
18|118|382|
18|119|722|
18|120|233|
18|121|270|
18|122|227|
18|123|190|
18|124|231|
18|125|183|
18|126|312|
18|127|43|
18|128|136|
18|129|249|
18|130|181|
18|131|121|
18|132|50|
18|133|111|
18|134|311|
18|135|33|
18|136|178|
18|137|370|
18|138|144|
18|139|298|
18|140|191|
18|141|326|
18|142|302|
18|143|214|
18|144|54|
18|145|556|
18|146|547|
18|147|1674|
18|148|1968|
18|149|14852|
19|1|184|
19|2|110|
19|3|87|
19|4|100|
19|5|33|
19|6|28|
19|7|19|
19|8|42|
19|9|33|
19|10|39|
19|11|27|
19|12|46|
19|13|27|
19|14|57|
19|15|29|
19|16|21|
19|17|24|
19|18|31|
19|19|47|
19|20|11|
19|21|21|
19|22|27|
19|23|15|
19|24|17|
19|25|8|
19|26|18|
19|27|24|
19|28|8|
19|29|17|
19|30|8|
19|31|14|
19|32|8|
19|33|15|
19|34|11|
19|35|9|
19|36|7|
19|37|11|
19|38|10|
19|39|11|
19|40|5|
19|41|36|
19|42|9|
19|43|12|
19|44|26|
19|45|10|
19|46|7|
19|47|3|
19|48|8|
19|49|7|
19|50|16|
19|51|26|
19|52|14|
19|53|15|
19|54|9|
19|55|12|
19|56|10|
19|57|12|
19|58|7|
19|59|5|
19|60|3|
19|61|7|
19|62|11|
19|63|11|
19|64|10|
19|65|9|
19|66|9|
19|67|8|
19|68|6|
19|69|9|
19|70|7|
19|71|11|
19|72|4|
19|73|5|
19|74|9|
19|75|8|
19|76|8|
19|77|6|
19|78|11|
19|79|2|
19|80|8|
19|81|13|
19|82|11|
19|83|7|
19|84|5|
19|85|7|
19|86|6|
19|87|12|
19|88|10|
19|89|6|
19|90|0|
19|91|3|
19|92|1|
19|93|2|
19|94|0|
19|95|4|
19|96|1|
19|97|2|
19|98|4|
19|99|5|
19|100|23|
20|1|116|
20|2|49|
20|3|56|
20|4|62|
20|5|39|
20|6|63|
20|7|42|
20|8|43|
20|9|30|
20|10|44|
20|11|42|
21|1|6466|
21|2|2846|
21|3|2979|
21|4|1369|
21|5|689|
21|6|325|
21|7|182|
21|8|297|
21|9|2756|
21|10|1555|
21|11|112|
21|12|254|
21|13|406|
21|14|191|
21|15|225|
21|16|129|
21|17|197|
21|18|206|
21|19|133|
21|20|102|
21|21|185|
21|22|165|
21|23|85|
21|24|101|
21|25|31|
21|26|240|
21|27|94|
21|28|78|
21|29|90|
21|30|71|
21|31|100|
21|32|49|
21|33|2110|
21|34|89|
21|35|42|
21|36|46|
21|37|407|
21|38|75|
21|39|31|
21|40|85|
21|41|72|
21|42|45|
21|43|80|
21|44|47|
21|45|33|
21|46|66|
21|47|79|
21|48|54|
21|49|34|
21|50|556|
21|51|34|
21|52|47|
21|53|38|
21|54|87|
21|55|43|
21|56|101|
21|57|44|
21|58|66|
21|59|23|
21|60|62|
21|61|41|
21|62|52|
21|63|30|
21|64|8|
21|65|41|
21|66|39|
21|67|60|
21|68|24|
21|69|27|
21|70|20|
21|71|32|
21|72|50|
21|73|24|
21|74|52|
21|75|23|
21|76|19|
21|77|33|
21|78|24|
21|79|28|
21|80|51|
21|81|30|
21|82|54|
21|83|51|
21|84|44|
21|85|16|
21|86|15|
21|87|8|
21|88|23|
21|89|19|
21|90|17|
21|91|18|
21|92|8|
21|93|11|
21|94|4|
21|95|7|
21|96|3|
21|97|8|
21|98|44|
21|99|46|
21|100|21|
21|101|49|
21|102|4|
21|103|10|
21|104|5|
21|105|20|
21|106|27|
21|107|6|
21|108|59|
21|109|10|
21|110|10|
21|111|13|
21|112|13|
21|113|33|
21|114|17|
21|115|32|
21|116|8|
21|117|6|
21|118|6|
21|119|11|
21|120|15|
21|121|3|
21|122|57|
21|123|7|
21|124|11|
21|125|6|
21|126|14|
21|127|37|
21|128|3|
21|129|3|
21|130|10|
21|131|19|
21|132|34|
21|133|5|
21|134|5|
21|135|11|
21|136|6|
21|137|22|
21|138|9|
21|139|18|
21|140|14|
21|141|11|
21|142|188|
21|143|25|
21|144|44|
21|145|12|
21|146|12|
21|147|16|
21|148|8|
21|149|47|
21|150|88|
22|1|13970|
22|2|16444|
22|3|1744|
22|4|16070|
22|5|6768|
22|6|1072|
22|7|13701|
22|8|694|
22|9|715|
22|10|316|
22|11|323|
22|12|2185|
22|13|2002|
22|14|143|
22|15|1174|
22|16|506|
22|17|391|
22|18|466|
22|19|161|
22|20|537|
22|21|111|
22|22|61|
22|23|276|
22|24|115|
22|25|97|
22|26|67|
22|27|160|
22|28|81|
22|29|69|
22|30|79|
22|31|31|
22|32|90|
22|33|76|
22|34|33|
22|35|123|
22|36|105|
22|37|41|
22|38|141|
22|39|92|
22|40|62|
22|41|156|
22|42|323|
22|43|21|
22|44|34|
22|45|38|
22|46|59|
22|47|21|
22|48|87|
22|49|111|
22|50|75|
22|51|121|
22|52|25|
22|53|56|
22|54|51|
22|55|45|
22|56|37|
22|57|48|
22|58|34|
22|59|27|
22|60|90|
22|61|72|
22|62|129|
22|63|69|
22|64|146|
22|65|79|
22|66|41|
22|67|143|
22|68|9|
22|69|27|
22|70|33|
22|71|86|
22|72|20|
22|73|14|
22|74|82|
22|75|28|
22|76|27|
22|77|31|
22|78|10|
22|79|10|
22|80|37|
22|81|21|
22|82|24|
22|83|25|
22|84|24|
22|85|22|
22|86|30|
22|87|27|
22|88|50|
22|89|26|
22|90|5|
22|91|12|
22|92|5|
22|93|54|
22|94|11|
22|95|45|
22|96|25|
22|97|22|
22|98|11|
22|99|7|
22|100|95|
22|101|7|
22|102|19|
22|103|18|
22|104|3|
22|105|12|
22|106|6|
22|107|23|
22|108|7|
22|109|8|
22|110|16|
22|111|11|
22|112|53|
22|113|20|
22|114|48|
22|115|10|
22|116|31|
22|117|17|
22|118|2|
22|119|28|
22|120|10|
22|121|10|
22|122|32|
22|123|63|
22|124|14|
22|125|9|
22|126|4|
22|127|24|
22|128|12|
22|129|11|
22|130|14|
22|131|2|
22|132|4|
22|133|166|
22|134|28|
22|135|24|
22|136|7|
22|137|13|
22|138|21|
22|139|10|
22|140|55|
22|141|15|
22|142|12|
22|143|171|
22|144|122|
22|145|2919|
22|146|146|
22|147|160|
22|148|110|
22|149|62|
22|150|1716|
23|1|47467|
23|2|6895|
23|3|8391|
23|4|8602|
23|5|7054|
23|6|1457|
23|7|4891|
23|8|4095|
23|9|6167|
23|10|1810|
23|11|4537|
23|12|12159|
23|13|3545|
23|14|1962|
23|15|1454|
23|16|5353|
23|17|5080|
23|18|1468|
23|19|1337|
23|20|3551|
23|21|296|
23|22|1856|
23|23|5116|
23|24|1476|
23|25|2349|
23|26|1183|
23|27|480|
23|28|3381|
23|29|2034|
23|30|1152|
23|31|897|
23|32|544|
23|33|330|
23|34|526|
23|35|1595|
23|36|711|
23|37|856|
23|38|491|
23|39|268|
23|40|758|
23|41|963|
23|42|2043|
23|43|737|
23|44|829|
23|45|630|
23|46|368|
23|47|368|
23|48|1158|
23|49|209|
23|50|447|
23|51|1303|
23|52|188|
23|53|1358|
23|54|704|
23|55|1425|
23|56|793|
23|57|390|
23|58|710|
23|59|622|
23|60|81|
23|61|408|
23|62|497|
23|63|959|
23|64|770|
23|65|2909|
23|66|1951|
23|67|232|
23|68|562|
23|69|752|
23|70|367|
23|71|299|
23|72|235|
23|73|135|
23|74|28|
23|75|786|
23|76|736|
23|77|1012|
23|78|238|
23|79|144|
23|80|845|
23|81|100|
23|82|475|
23|83|160|
23|84|129|
23|85|112|
23|86|982|
23|87|709|
23|88|163|
23|89|291|
23|90|44|
23|91|114|
23|92|69|
23|93|183|
23|94|130|
23|95|1186|
23|96|242|
23|97|16|
23|98|107|
23|99|373|
23|100|111|
23|101|212|
23|102|149|
23|103|74|
23|104|58|
23|105|825|
23|106|388|
23|107|883|
23|108|44|
23|109|284|
23|110|302|
23|111|113|
23|112|48|
23|113|73|
23|114|442|
23|115|391|
23|116|317|
23|117|803|
23|118|117|
23|119|546|
23|120|149|
23|121|134|
23|122|85|
23|123|236|
23|124|62|
23|125|353|
23|126|277|
23|127|407|
23|128|126|
23|129|181|
23|130|108|
23|131|41|
23|132|243|
23|133|287|
23|134|112|
23|135|1136|
23|136|98|
23|137|390|
23|138|129|
23|139|137|
23|140|225|
23|141|75|
23|142|103|
23|143|34|
23|144|126|
23|145|1320|
23|146|271|
23|147|450|
23|148|577|
23|149|462|
23|150|5966|
24|1|305|
24|2|106|
24|3|159|
24|4|110|
24|5|113|
24|6|68|
24|7|176|
24|8|58|
24|9|68|
24|10|51|
24|11|91|
24|12|80|
24|13|93|
24|14|46|
24|15|41|
24|16|40|
24|17|65|
25|1|44811|
25|2|23010|
25|3|15026|
25|4|2481|
25|5|4257|
25|6|2202|
25|7|4209|
25|8|1682|
25|9|2106|
25|10|1533|
25|11|498|
25|12|454|
25|13|2274|
25|14|1031|
25|15|537|
25|16|567|
25|17|613|
25|18|340|
25|19|1632|
25|20|810|
25|21|457|
25|22|1297|
25|23|720|
25|24|227|
25|25|529|
25|26|608|
25|27|833|
25|28|494|
25|29|389|
25|30|334|
25|31|101|
25|32|294|
25|33|398|
25|34|56|
25|35|171|
25|36|1373|
25|37|252|
25|38|917|
25|39|381|
25|40|246|
25|41|241|
25|42|198|
25|43|200|
25|44|468|
25|45|297|
25|46|797|
25|47|444|
25|48|374|
25|49|351|
25|50|564|
25|51|630|
25|52|139|
25|53|118|
25|54|224|
25|55|295|
25|56|248|
25|57|287|
25|58|263|
25|59|400|
25|60|59|
25|61|184|
25|62|188|
25|63|139|
25|64|301|
25|65|75|
25|66|298|
25|67|460|
25|68|124|
25|69|144|
25|70|224|
25|71|244|
25|72|161|
25|73|148|
25|74|179|
25|75|286|
25|76|209|
25|77|229|
25|78|23|
25|79|115|
25|80|107|
25|81|285|
25|82|145|
25|83|57|
25|84|21|
25|85|127|
25|86|87|
25|87|59|
25|88|71|
25|89|26|
25|90|61|
25|91|87|
25|92|65|
25|93|180|
25|94|77|
25|95|39|
25|96|87|
25|97|46|
25|98|86|
25|99|139|
25|100|84|
25|101|87|
25|102|141|
25|103|81|
25|104|71|
25|105|83|
25|106|55|
25|107|30|
25|108|144|
25|109|38|
25|110|83|
25|111|167|
25|112|78|
25|113|44|
25|114|32|
25|115|171|
25|116|69|
25|117|59|
25|118|20|
25|119|22|
25|120|63|
25|121|67|
25|122|59|
25|123|28|
25|124|106|
25|125|168|
25|126|139|
25|127|288|
25|128|25|
25|129|28|
25|130|109|
25|131|38|
25|132|15|
25|133|39|
25|134|30|
25|135|265|
25|136|70|
25|137|68|
25|138|115|
25|139|124|
25|140|35|
25|141|42|
25|142|75|
25|143|205|
25|144|79|
25|145|109|
25|146|136|
25|147|108|
25|148|132|
25|149|2703|
25|150|27704|
